ward,Water Reuse score
A,0.9296064036774281
B,0.2713085900964223
C,0.6748633061766848
D,0.1722161350542436
E,0.209424344460459
F/S,0.5673259200291292
G/S,0.06285376483403071
F/N,0.014058972166074102
G/N,0.19337295698728807
N,0.38637985084250104
R/C,0.24953885334781356
S,0.4211295025288876
T,0.6450385873707661
K/W,0.5750377688333046
R/N,0.6913062943804523
M/E,0.1346480075044676
M/W,0.8859517134981605
H/E,0.7430433119865106
K/E,0.8905992368232201
P/S,0.5950891054041422
P/N,0.7417679825289996
R/S,0.5362957020961571
H/W,0.5020738384150946
L,0.39386909911282775
